session_id,variant,run_label,timestamp,event_name,event_value,tab_name,data_source
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,sample_data_clicked,iris,Data,simulated
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145437-iZZISpYAcT,B,full,2026/4/13 14:54,session_end,duration_seconds=3,Cleaning,simulated
20260413145441-RIz8NUPNAq,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145441-RIz8NUPNAq,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145441-RIz8NUPNAq,B,full,2026/4/13 14:54,session_end,duration_seconds=1.65,Guide,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,first_key_action,cleaning_applied,Cleaning,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,feature_engineering_applied,sim_feature_B_158,Feature Engineering,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,eda_generated,Histogram,EDA,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145443-U9y5qL0vrn,B,full,2026/4/13 14:54,session_end,duration_seconds=4.52,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,sample_data_clicked,iris,Data,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,feature_engineering_applied,sim_feature_B_159,Feature Engineering,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,eda_generated,Histogram,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Width,EDA,simulated
20260413145447-jNBud8bYt6,B,full,2026/4/13 14:54,session_end,duration_seconds=4.69,EDA,simulated
20260413145452-0zdd9A5x94,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145452-0zdd9A5x94,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145452-0zdd9A5x94,B,full,2026/4/13 14:54,session_end,duration_seconds=1.56,Data,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,sample_data_clicked,iris,Data,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145454-ISq5KKavzF,B,full,2026/4/13 14:54,session_end,duration_seconds=2.44,Cleaning,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,landing_view,variant=B,Guide,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,sample_data_clicked,iris,Data,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145457-XPZk9oLJUB,B,full,2026/4/13 14:54,session_end,duration_seconds=2.45,Cleaning,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145500-u72wie2Qwk,B,full,2026/4/13 14:55,session_end,duration_seconds=2.38,Cleaning,simulated
20260413145503-1H75a8r8ap,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145503-1H75a8r8ap,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145503-1H75a8r8ap,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145503-1H75a8r8ap,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145503-1H75a8r8ap,B,full,2026/4/13 14:55,session_end,duration_seconds=3.81,Data,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,first_key_action,cleaning_applied,Cleaning,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | Removed 0 duplicate rows.,Cleaning,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_165,Feature Engineering,simulated
20260413145507-1ZNjHP7Jxp,B,full,2026/4/13 14:55,session_end,duration_seconds=4.4,Cleaning,simulated
20260413145511-mqSIZkQJlQ,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145511-mqSIZkQJlQ,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145511-mqSIZkQJlQ,B,full,2026/4/13 14:55,session_end,duration_seconds=2.36,Data,simulated
20260413145514-1UkjuDNok5,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145514-1UkjuDNok5,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145514-1UkjuDNok5,B,full,2026/4/13 14:55,session_end,duration_seconds=1.69,Guide,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145516-zDB26OuPYk,B,full,2026/4/13 14:55,session_end,duration_seconds=2.74,Cleaning,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,first_key_action,cleaning_applied,Cleaning,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | Removed 0 duplicate rows.,Cleaning,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_169,Feature Engineering,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145519-cblkVgyeTe,B,full,2026/4/13 14:55,session_end,duration_seconds=4.52,Guide,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | Removed 1 duplicate rows.,Cleaning,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_170,Feature Engineering,simulated
20260413145524-Oua5pk9yzm,B,full,2026/4/13 14:55,session_end,duration_seconds=5.4,Feature Engineering,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_171,Feature Engineering,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Width,EDA,simulated
20260413145530-J9GBK0dj7v,B,full,2026/4/13 14:55,session_end,duration_seconds=6.01,Guide,simulated
20260413145536-ofblSztTlu,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145536-ofblSztTlu,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145536-ofblSztTlu,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145536-ofblSztTlu,B,full,2026/4/13 14:55,first_key_action,cleaning_applied,Cleaning,simulated
20260413145536-ofblSztTlu,B,full,2026/4/13 14:55,session_end,duration_seconds=2.81,Data,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145539-fitgYxFkWG,B,full,2026/4/13 14:55,session_end,duration_seconds=2.83,Feature Engineering,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,sample_data_clicked,iris,Data,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_174,Feature Engineering,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Width,EDA,simulated
20260413145542-opqj8J22tG,B,full,2026/4/13 14:55,session_end,duration_seconds=5.74,Feature Engineering,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,first_key_action,cleaning_applied,Cleaning,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names. | Removed 0 duplicate rows.,Cleaning,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_175,Feature Engineering,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145548-9VaWOfVwUJ,B,full,2026/4/13 14:55,session_end,duration_seconds=4.52,EDA,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,first_key_action,cleaning_applied,Cleaning,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,feature_engineering_applied,sim_feature_B_176,Feature Engineering,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,eda_generated,Histogram,EDA,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145553-ewYYMubGE5,B,full,2026/4/13 14:55,session_end,duration_seconds=4.87,EDA,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:55,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:55,landing_view,variant=B,Guide,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | Removed 0 duplicate rows.,Cleaning,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_177,Feature Engineering,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145558-B57RkYkII6,B,full,2026/4/13 14:56,session_end,duration_seconds=4.38,EDA,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_178,Feature Engineering,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145603-mIrSmx5ReJ,B,full,2026/4/13 14:56,session_end,duration_seconds=6.41,Guide,simulated
20260413145610-l8pvWPrnpS,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145610-l8pvWPrnpS,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145610-l8pvWPrnpS,B,full,2026/4/13 14:56,session_end,duration_seconds=2.38,Guide,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | Removed 0 duplicate rows.,Cleaning,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_180,Feature Engineering,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145613-wMHAMQaEv0,B,full,2026/4/13 14:56,session_end,duration_seconds=5.95,Cleaning,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | Removed 1 duplicate rows.,Cleaning,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_181,Feature Engineering,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Width,EDA,simulated
20260413145619-nWwC7CqzNU,B,full,2026/4/13 14:56,session_end,duration_seconds=4.81,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | Removed 1 duplicate rows.,Cleaning,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_182,Feature Engineering,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,eda_generated,plot_type=Scatter plot;plot_x=Sepal_Length;plot_y=Sepal_Width,EDA,simulated
20260413145624-66qk5HKoT8,B,full,2026/4/13 14:56,session_end,duration_seconds=4.53,EDA,simulated
20260413145629-B3fMuh3Ify,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145629-B3fMuh3Ify,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145629-B3fMuh3Ify,B,full,2026/4/13 14:56,session_end,duration_seconds=1.26,Guide,simulated
20260413145631-ldx5DjhL47,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145631-ldx5DjhL47,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145631-ldx5DjhL47,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145631-ldx5DjhL47,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145631-ldx5DjhL47,B,full,2026/4/13 14:56,session_end,duration_seconds=2.93,Cleaning,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145634-kOaWiZq5CC,B,full,2026/4/13 14:56,session_end,duration_seconds=2.18,Cleaning,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
